date,week,brand,ad_type,campaign,display_name,full_name,option_id,impressions,clicks,spend,ctr,cpc,cpm,orders_1d,revenue_1d,roas_1d,orders_14d,revenue_14d,roas_14d,new_customers,cost_per_new_customer,new_revenue,new_roas,video_cpm
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,43,0,0,0.0,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,5,0,,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,104,0,0,0.0,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,510,8,5813,0.01568627450980392,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,6,0,,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,188,0,0,0.0,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,81,1,510,0.012345679012345678,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,8,0,,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,7,0,,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,95,2,3004,0.021052631578947368,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,436,1,269,0.0022935779816513763,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,2,0,,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,215,3,1662,0.013953488372093023,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,74,2,2062,0.02702702702702703,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,12,0,,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,57,1,2921,0.017543859649122806,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,290,1,643,0.0034482758620689655,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,13,0,,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,509,5,2070,0.009823182711198428,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,58,1,173,0.017241379310344827,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,146,1,471,0.00684931506849315,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,15,0,,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,1015,13,10283,0.012807881773399015,,,,,,,,,,0,57800.0,562.09,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,0,0,,,,,,,,,,2.0,5377,,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,479,4,2556,0.008350730688935281,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,60,2,467,0.03333333333333333,,,,,,,,,,0,0.0,0.0,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,14,0,,,,,,,,,,,0,0.0,,
2026-05-01,5월 1주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,171,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,1개,1개,1개입,1개입",90174150896,1271,4,1481,0.003147128245476003,370.25,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,2개,2개",90174681756,290,1,100,0.0034482758620689655,100.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,3개,3개",90174681750,318,1,735,0.0031446540880503146,735.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑도라지청,"팔팔호랑이 흑도라지청,600g,600g,1개입,1개입,1개,1개",90174681745,129,1,200,0.007751937984496124,200.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,1개,1개,1개입,1개입",90174024558,445,2,437,0.0044943820224719105,218.5,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,2개,2개,1개입,1개입",90174024543,141,2,659,0.014184397163120567,329.5,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,3개,3개,1개입,1개입",90174024531,211,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,"팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,1세트,1세트,2개입,2개입,450g,450g",90174073185,142,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,1개,1개,1개입,1개입",90174150896,32,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,2개,2개,1개입,1개입",90174150885,54,1,100,0.018518518518518517,100.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,3개,3개,1개입,1개입",90174150880,28,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,60개,60개",91179241841,1,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,90개,90개",91179241825,25,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,2개,2개",90174681756,2,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,3개,3개",90174681750,12,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 흑도라지청,"팔팔호랑이 흑도라지청,600g,600g,1개입,1개입,1개,1개",90174681745,219,3,1500,0.0136986301369863,500.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_천마탕,팔팔호랑이 천마탕 말 뼈 진액 즙,"팔팔호랑이 천마탕 말 뼈 진액 즙,90ml,90ml,30개,30개",90781416282,3,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_천마탕,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,60개,60개",91179241841,195,1,400,0.005128205128205128,400.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_수동_천마탕,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,90개,90개",91179241825,162,1,996,0.006172839506172839,996.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_꿀 생강청 생강차,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,1590,1,879,0.0006289308176100629,879.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_꿀 생강청 생강차,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,2개,2개,1개입,1개입,450ml,450ml",90173710650,13365,17,5086,0.0012719790497568275,299.1764705882353,,1,48200,9.476995674400314,1,48200,9.476995674400314,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_꿀 생강청 생강차,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,3개,3개,1개입,1개입,450ml,450ml",90173710643,781,2,2605,0.002560819462227913,1302.5,,1,66880,25.67370441458733,1,66880,25.67370441458733,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_무설탕 흑삼 계피 꿀 생강청,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,1개,1개,1개입,1개입",90174024558,1000,1,100,0.001,100.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_무설탕 흑삼 계피 꿀 생강청,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,2개,2개,1개입,1개입",90174024543,3785,8,7726,0.0021136063408190224,965.75,,3,131500,17.020450427129173,3,131500,17.020450427129173,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_무설탕 흑삼 계피 꿀 생강청,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,3개,3개,1개입,1개입",90174024531,2978,3,1912,0.0010073875083948958,637.3333333333334,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_세트 상품 모음,팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,"팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,1세트,1세트,2개입,2개입,450g,450g",90174073185,24397,24,16590,0.000983727507480428,691.25,,4,195600,11.790235081374322,4,195600,11.790235081374322,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_세트 상품 모음,팔팔호랑이 프리미엄 3종 선물세트,"팔팔호랑이 프리미엄 3종 선물세트,1세트,1세트,선물세트 3종(생기+열기+쌍화프레소),선물세트 3종(생기+열기+쌍화프레소)",93425984858,1039,4,1731,0.0038498556304138597,432.75,,3,359200,207.51010976314268,3,359200,207.51010976314268,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_쌍화프레소 쌍화차 진액,팔팔호랑이 쌍화프레소 수제 쌍화차 진액,"팔팔호랑이 쌍화프레소 수제 쌍화차 진액,1개,1개,1개입,1개입,400ml,400ml",91577556065,335,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_쌍화프레소 쌍화차 진액,팔팔호랑이 쌍화프레소 수제 쌍화차 진액,"팔팔호랑이 쌍화프레소 수제 쌍화차 진액,2개,2개,1개입,1개입,400ml,400ml",91577556070,380,1,101,0.002631578947368421,101.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_쌍화프레소 쌍화차 진액,팔팔호랑이 쌍화프레소 수제 쌍화차 진액,"팔팔호랑이 쌍화프레소 수제 쌍화차 진액,3개,3개,1개입,1개입,400ml,400ml",91577556068,908,2,445,0.0022026431718061676,222.5,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_제로 생강청 생강차,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,1개,1개,1개입,1개입",90174150896,928,3,787,0.003232758620689655,262.3333333333333,,1,30000,38.11944091486658,1,30000,38.11944091486658,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_제로 생강청 생강차,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,2개,2개,1개입,1개입",90174150885,2948,6,3379,0.0020352781546811396,563.1666666666666,,1,30000,8.878366380585971,1,30000,8.878366380585971,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_제로 생강청 생강차,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,3개,3개,1개입,1개입",90174150880,6264,7,1650,0.0011174968071519795,235.71428571428572,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_천마탕 말뼈 엑기스,팔팔호랑이 천마탕 말 뼈 진액 즙,"팔팔호랑이 천마탕 말 뼈 진액 즙,90ml,90ml,30개,30개",90781416282,18,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_천마탕 말뼈 엑기스,팔팔호랑이 천마탕 말 뼈 진액 즙,"팔팔호랑이 천마탕 말 뼈 진액 즙,90ml,90ml,30개,30개",94891042414,506,6,4771,0.011857707509881422,795.1666666666666,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_천마탕 말뼈 엑기스,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,60개,60개",91179241841,964,1,5536,0.001037344398340249,5536.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_천마탕 말뼈 엑기스,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,90개,90개",91179241825,2170,11,13746,0.005069124423963134,1249.6363636363637,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_흑도라지청,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,2개,2개",90174681756,2719,2,1107,0.000735564545788893,553.5,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_흑도라지청,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,3개,3개",90174681750,3539,2,1277,0.0005651313930488839,638.5,,0,0,0.0,0,0,0.0,,,,,
2026-05-01,5월 1주차,팔팔호랑이,PA,팔팔_자동_흑도라지청,팔팔호랑이 흑도라지청,"팔팔호랑이 흑도라지청,600g,600g,1개입,1개입,1개,1개",90174681745,1833,1,1359,0.0005455537370430987,1359.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,20g,20g,60개,60개",92605081605,1,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,30개,30개,20g,20g",92605081727,3,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,90개,90개,20g,20g",92605081673,4,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,1박스,1박스,300g,300g",92605020689,1,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,2박스,2박스,300g,300g",92605020680,1,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,4박스,4박스,300g,300g",92605020671,4,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,6박스,6박스,300g,300g",92605020697,2,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_브랜드 키워드,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,20g,20g,60개,60개",92605081605,2,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_브랜드 키워드,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,30개,30개,20g,20g",92605081727,4,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_브랜드 키워드,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,90개,90개,20g,20g",92605081673,5,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_브랜드 키워드,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,1박스,1박스,300g,300g",92605020689,12,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_브랜드 키워드,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,4박스,4박스,300g,300g",92605020671,4,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_브랜드 키워드,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,6박스,6박스,300g,300g",92605020697,6,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-02,5월 1주차,타이거모닝,PA,타이거_수동_브랜드 키워드,타이거모닝 레몬샷 그린클렌즈,"타이거모닝 레몬샷 그린클렌즈,20g,20g,15개,15개",92605081521,6,0,0,0.0,,,0,0,,0,0,,,,,,
